csa,industry,indust_jobs,total_jobs,pop,natl_prop,expect_jobs,log_ratio,log_ratio_adj,csa_city,csa_state
Sioux City-Vermillion,Finance,1,5,82872,0.0446470866887731,0.22323543344386548,1.4995283090861,1.1669511014380218,Sioux City,IA
Sioux City-Vermillion,Manufacturing,2,5,82872,0.042870677404073895,0.2143533870203695,2.233276465268285,1.9907035938550233,Sioux City,IA
Sioux City-Vermillion,Organization,1,5,82872,0.0182378019895784,0.091189009947892,2.394820894120482,2.172063676032916,Sioux City,IA
Sioux City-Vermillion,Retail,1,5,82872,0.10480814779725249,0.5240407389862625,0.6461858515261814,0.20893441631575466,Sioux City,IA
South Bend-Elkhart-Mishawaka,Auto,1,7,183420,0.02344860255802937,0.1641402179062056,1.8070342292183628,1.5121768659018713,South Bend,IN
South Bend-Elkhart-Mishawaka,Construction,1,7,183420,0.02854097584083373,0.1997868308858361,1.610504326422243,1.2915398586416065,South Bend,IN
South Bend-Elkhart-Mishawaka,Consulting,1,7,183420,0.07697773567029843,0.538844149692089,0.6183288970232151,0.17766042194912654,South Bend,IN
South Bend-Elkhart-Mishawaka,Healthcare,3,7,183420,0.310279488394126,2.171956418758882,0.32298395182586515,-0.15391265619660197,South Bend,IN
South Bend-Elkhart-Mishawaka,Human Resources,1,7,183420,0.06335859782093795,0.4435101847465656,0.8130345130168913,0.39624936845757236,South Bend,IN
Spokane-Spokane Valley-Coeur d'Alene,Education,1,6,312313,0.06927996210326859,0.41567977261961153,0.8778400925082998,0.46900424651592476,Spokane,WA
Spokane-Spokane Valley-Coeur d'Alene,Finance,1,6,312313,0.0446470866887731,0.2678825201326386,1.3172067522921453,0.9622652898758904,Spokane,WA
Spokane-Spokane Valley-Coeur d'Alene,Healthcare,1,6,312313,0.310279488394126,1.861676930364756,-0.6214776570149863,-1.214225513843701,Spokane,WA
Spokane-Spokane Valley-Coeur d'Alene,Human Resources,1,6,312313,0.06335859782093795,0.38015158692562767,0.9671851928441497,0.5693087562674007,Spokane,WA
Spokane-Spokane Valley-Coeur d'Alene,Organization,1,6,312313,0.0182378019895784,0.10942681193747039,2.212499337326527,1.9673778644707842,Spokane,WA
Spokane-Spokane Valley-Coeur d'Alene,Retail,1,6,312313,0.10480814779725249,0.6288488867835149,0.4638642947322268,0.004248604753623384,Spokane,WA
Springfield-Branson,Auto,1,23,167319,0.02344860255802937,0.5393178588346755,0.6174501623445263,0.17667389833657052,Springfield,MO
Springfield-Branson,Consulting,2,23,167319,0.07697773567029843,1.770487920416864,0.12189201070932411,-0.37967129872815986,Springfield,MO
Springfield-Branson,Education,4,23,167319,0.06927996210326859,1.5934391283751776,0.9203997069270956,0.5167843849168243,Springfield,MO
Springfield-Branson,Finance,2,23,167319,0.0446470866887731,1.0268829938417812,0.666619186150996,0.23187418138877575,Springfield,MO
Springfield-Branson,Government,1,23,167319,0.02392231170061582,0.5502131691141638,0.5974494956378569,0.15421987387217387,Springfield,MO
Springfield-Branson,Healthcare,10,23,167319,0.310279488394126,7.136428233064898,0.3373726892779648,-0.13775894154800528,Springfield,MO
Springfield-Branson,Manufacturing,1,23,167319,0.042870677404073895,0.9860255802936996,0.014072981213290679,-0.500715819970251,Springfield,MO
Springfield-Branson,Organization,1,23,167319,0.0182378019895784,0.4194694457603032,0.8687645906254323,0.4588155090956552,Springfield,MO
Springfield-Branson,Retail,1,23,167319,0.10480814779725249,2.410587399336807,-0.879870451968868,-1.5043137506215059,Springfield,MO
Springfield-Greenfield Town,Consumer Goods,1,15,320380,0.023211747986736146,0.3481762198010422,1.0550465486354839,0.667947519732011,Springfield,MA
Springfield-Greenfield Town,Energy,1,15,320380,0.012198010421601136,0.18297015632401706,1.6984322196363653,1.3902533212620496,Springfield,MA
Springfield-Greenfield Town,Food & Beverages,1,15,320380,0.02700142112742776,0.4050213169114164,0.9038155789115603,0.4981659847583265,Springfield,MA
Springfield-Greenfield Town,Government,1,15,320380,0.02392231170061582,0.3588346755092373,1.0248935104647965,0.6340957953525068,Springfield,MA
Springfield-Greenfield Town,Healthcare,4,15,320380,0.310279488394126,4.65419232591189,-0.15147402776925062,-0.6865694539624684,Springfield,MA
Springfield-Greenfield Town,Human Resources,4,15,320380,0.06335859782093795,0.9503789673140692,1.4371888220898852,1.0969648161486332,Springfield,MA
Springfield-Greenfield Town,Insurance,1,15,320380,0.017290383704405495,0.2593557555660824,1.3495545861576648,0.9985810319278494,Springfield,MA
Springfield-Greenfield Town,Restaurants & Travel,2,15,320380,0.045831359545239224,0.6874703931785884,1.0678836953961646,0.6823593196807225,Springfield,MA
Springfield-Jacksonville-Lincoln,Food & Beverages,1,5,115715,0.02700142112742776,0.1350071056371388,2.00242786757967,1.7315382302152538,Springfield,IL
Springfield-Jacksonville-Lincoln,Healthcare,4,5,115715,0.310279488394126,1.55139744197063,0.9471382608988589,0.5468027914944589,Springfield,IL
St. Louis-St. Charles-Farmington,Agriculture,1,44,624789,0.007460918995736618,0.3282804358124112,1.1138870486584174,0.7340056190138569,St. Louis,MO
St. Louis-St. Charles-Farmington,Auto,1,44,624789,0.02344860255802937,1.0317385125532923,-0.031245255644585166,-0.5515929639181947,St. Louis,MO
St. Louis-St. Charles-Farmington,Consulting,4,44,624789,0.07697773567029843,3.387020369493131,0.16634377328015806,-0.32976691409491055,St. Louis,MO
St. Louis-St. Charles-Farmington,Consumer Goods,1,44,624789,0.023211747986736146,1.0213169114163905,-0.021092884180567338,-0.5401952640030873,St. Louis,MO
St. Louis-St. Charles-Farmington,Education,1,44,624789,0.06927996210326859,3.048318332543818,-1.1145900721819062,-1.7678249711139693,St. Louis,MO
St. Louis-St. Charles-Farmington,Electronics,1,44,624789,0.004026527711984841,0.177167219327333,1.7306612504337886,1.426435687410265,St. Louis,MO
St. Louis-St. Charles-Farmington,Finance,1,44,624789,0.0446470866887731,1.9644718143060163,-0.6752234123980607,-1.2745639277540037,St. Louis,MO
St. Louis-St. Charles-Farmington,Food & Beverages,1,44,624789,0.02700142112742776,1.1880625296068215,-0.1723238539044908,-0.7099767989767716,St. Louis,MO
St. Louis-St. Charles-Farmington,Healthcare,22,44,624789,0.310279488394126,13.652297489341544,0.47713463165312336,0.019146731613226282,St. Louis,MO
St. Louis-St. Charles-Farmington,Human Resources,1,44,624789,0.06335859782093795,2.78777830412127,-1.0252449718460566,-1.6675204613624937,St. Louis,MO
St. Louis-St. Charles-Farmington,Internet & Software,1,44,624789,0.017764092846991947,0.7816200852676457,0.24638648095369425,-0.23990586382808088,St. Louis,MO
St. Louis-St. Charles-Farmington,Real Estate,1,44,624789,0.01622453813358598,0.7138796778777831,0.33704084922182515,-0.1381314863660409,St. Louis,MO
St. Louis-St. Charles-Farmington,Restaurants & Travel,4,44,624789,0.045831359545239224,2.016579819990526,0.6848914431400589,0.2523877828336389,St. Louis,MO
St. Louis-St. Charles-Farmington,Retail,4,44,624789,0.10480814779725249,4.6115585030791095,-0.14227150883808884,-0.6762381191002422,St. Louis,MO
St. Louis-St. Charles-Farmington,Transport & Freight,2,44,624789,0.03540975840833728,1.5580293699668404,0.24972538221920898,-0.23615740024936066,St. Louis,MO
Syracuse-Auburn,Consulting,3,25,181920,0.07697773567029843,1.9244433917574608,0.4439755098784374,-0.01807981400479677,Syracuse,NY
Syracuse-Auburn,Education,1,25,181920,0.06927996210326859,1.7319990525817146,-0.5492762631318459,-1.133167622704754,Syracuse,NY
Syracuse-Auburn,Energy,1,25,181920,0.012198010421601136,0.3049502605400284,1.1876065958703748,0.8167678859361668,Syracuse,NY
Syracuse-Auburn,Food & Beverages,1,25,181920,0.02700142112742776,0.675035528185694,0.3929899551455696,-0.07531945056755647,Syracuse,NY
Syracuse-Auburn,Government,5,25,181920,0.02392231170061582,0.5980577925153955,2.1235057991329063,1.8674680408094344,Syracuse,NY
Syracuse-Auburn,Healthcare,9,25,181920,0.310279488394126,7.7569872098531505,0.14863056468108718,-0.3496528921505256,Syracuse,NY
Syracuse-Auburn,Insurance,1,25,181920,0.017290383704405495,0.43225959261013736,0.838728962391674,0.42509559660196633,Syracuse,NY
Syracuse-Auburn,Retail,3,25,181920,0.10480814779725249,2.620203694931312,0.13536022776019072,-0.36455101901012826,Syracuse,NY
Syracuse-Auburn,Transport & Freight,2,25,181920,0.03540975840833728,0.885243960208432,0.8150391912692694,0.3984999481598545,Syracuse,NY
Tallahassee-Bainbridge,Consumer Goods,1,12,198574,0.023211747986736146,0.27854097584083376,1.2781900999496936,0.9184627067387927,Tallahassee,FL
Tallahassee-Bainbridge,Education,3,12,198574,0.06927996210326859,0.8313595452392231,1.283305200616464,0.9242052450848378,Tallahassee,FL
Tallahassee-Bainbridge,Finance,1,12,198574,0.0446470866887731,0.5357650402652772,0.6240595717322001,0.18409404298787607,Tallahassee,FL
Tallahassee-Bainbridge,Healthcare,6,12,198574,0.310279488394126,3.723353860729512,0.47713463165312336,0.019146731613226282,Tallahassee,FL
Tallahassee-Bainbridge,Manufacturing,1,12,198574,0.042870677404073895,0.5144481288488867,0.66466054735444,0.22967528851686367,Tallahassee,FL
Tallahassee-Bainbridge,Restaurants & Travel,1,12,198574,0.045831359545239224,0.5499763145428707,0.5978800661504292,0.15470325979949015,Tallahassee,FL
Toledo-Port Clinton,Construction,1,18,337645,0.02854097584083373,0.5137375651350071,0.6660427175813916,0.23122700099450727,Toledo,OH
Toledo-Port Clinton,Consulting,1,18,337645,0.07697773567029843,1.3855992420653718,-0.32613271181763615,-0.8826524356979725,Toledo,OH
Toledo-Port Clinton,Consumer Goods,2,18,337645,0.023211747986736146,0.4178114637612506,1.5658721724014746,1.2414329550578942,Toledo,OH
Toledo-Port Clinton,Food & Beverages,1,18,337645,0.02700142112742776,0.4860255802936997,0.7214940221176057,0.29348017319619524,Toledo,OH
Toledo-Port Clinton,Healthcare,9,18,337645,0.310279488394126,5.585030791094268,0.47713463165312336,0.019146731613226282,Toledo,OH
Toledo-Port Clinton,Manufacturing,2,18,337645,0.042870677404073895,0.7716721932733301,0.9523426198062209,0.5526455368359648,Toledo,OH
Toledo-Port Clinton,Restaurants & Travel,1,18,337645,0.045831359545239224,0.824964471814306,0.19241495804226477,-0.30049773876942304,Toledo,OH
Toledo-Port Clinton,Retail,3,18,337645,0.10480814779725249,1.8865466603505447,0.4638642947322268,0.004248604753623384,Toledo,OH
Tucson-Nogales,Construction,1,23,530706,0.02854097584083373,0.6564424443391758,0.42092025954840656,-0.04396310892369436,Tucson,AZ
Tucson-Nogales,Consumer Goods,1,23,530706,0.023211747986736146,0.5338702036949313,0.6276025338085444,0.18807159825167818,Tucson,AZ
Tucson-Nogales,Food & Beverages,1,23,530706,0.02700142112742776,0.6210326859308385,0.4763715640846208,0.01829006327799368,Tucson,AZ
Tucson-Nogales,Government,1,23,530706,0.02392231170061582,0.5502131691141638,0.5974494956378569,0.15421987387217387,Tucson,AZ
Tucson-Nogales,Healthcare,10,23,530706,0.310279488394126,7.136428233064898,0.3373726892779648,-0.13775894154800528,Tucson,AZ
Tucson-Nogales,Human Resources,1,23,530706,0.06335859782093795,1.4572477498815728,-0.37654955385694505,-0.9392535991077284,Tucson,AZ
Tucson-Nogales,Insurance,1,23,530706,0.017290383704405495,0.3976788252013264,0.922110571330725,0.5187051104475163,Tucson,AZ
Tucson-Nogales,Manufacturing,2,23,530706,0.042870677404073895,0.9860255802936996,0.707220161773236,0.2774554269177633,Tucson,AZ
Tucson-Nogales,Restaurants & Travel,2,23,530706,0.045831359545239224,1.0541212695405022,0.640439680569225,0.20248339820038955,Tucson,AZ
Tucson-Nogales,Retail,3,23,530706,0.10480814779725249,2.410587399336807,0.2187418366992418,-0.27094150516457827,Tucson,AZ
Tulsa-Muskogee-Bartlesville,Aerospace & Defense,1,29,546277,0.011250592136428234,0.32626717195641874,1.1200386873811965,0.7409118411115109,Tulsa,OK
Tulsa-Muskogee-Bartlesville,Construction,2,29,546277,0.02854097584083373,0.8276882993841781,0.8822658260510274,0.47397285734769123,Tulsa,OK
Tulsa-Muskogee-Bartlesville,Consulting,2,29,546277,0.07697773567029843,2.2323543344386545,-0.1099096033480002,-0.6399065793447886,Tulsa,OK
Tulsa-Muskogee-Bartlesville,Finance,1,29,546277,0.0446470866887731,1.2947655139744199,-0.2583296084662736,-0.8065323461158673,Tulsa,OK
Tulsa-Muskogee-Bartlesville,Food & Beverages,2,29,546277,0.02700142112742776,0.783041212695405,0.9377171305872417,0.5362260295493794,Tulsa,OK
Tulsa-Muskogee-Bartlesville,Government,2,29,546277,0.02392231170061582,0.6937470393178587,1.0587950621404778,0.6721558401435596,Tulsa,OK
Tulsa-Muskogee-Bartlesville,Healthcare,13,29,546277,0.310279488394126,8.998105163429654,0.3679353396881313,-0.10344736033567296,Tulsa,OK
Tulsa-Muskogee-Bartlesville,Manufacturing,4,29,546277,0.042870677404073895,1.243249644718143,1.1685657282758568,0.7953913931891489,Tulsa,OK
Tulsa-Muskogee-Bartlesville,Restaurants & Travel,1,29,546277,0.045831359545239224,1.3291094268119374,-0.28450911404804463,-0.8359231293042535,Tulsa,OK
Tulsa-Muskogee-Bartlesville,Retail,2,29,546277,0.10480814779725249,3.0394362861203224,-0.4185248854662471,-0.9863777843501202,Tulsa,OK
Tyler-Jacksonville,Consulting,2,6,107849,0.07697773567029843,0.46186641402179063,1.4656267574104187,1.1288910566469692,Tyler,TX
Tyler-Jacksonville,Finance,1,6,107849,0.0446470866887731,0.2678825201326386,1.3172067522921453,0.9622652898758904,Tyler,TX
Tyler-Jacksonville,Healthcare,2,6,107849,0.310279488394126,1.861676930364756,0.0716695235449591,-0.4360542669556867,Tyler,TX
Tyler-Jacksonville,Manufacturing,1,6,107849,0.042870677404073895,0.25722406442444334,1.3578077279143854,1.0078465354048782,Tyler,TX
Tyler-Jacksonville,Retail,1,6,107849,0.10480814779725249,0.6288488867835149,0.4638642947322268,0.004248604753623384,Tyler,TX
Tyler-Jacksonville,Telecommunications,1,6,107849,0.011369019422074847,0.06821411653244908,2.68510374827232,2.497953727815377,Tyler,TX
Visalia-Porterville-Hanford,Aerospace & Defense,1,6,275185,0.011250592136428234,0.0675035528185694,2.6955750481396152,2.5097094771032684,Visalia,CA
Visalia-Porterville-Hanford,Food & Beverages,1,6,275185,0.02700142112742776,0.16200852676456656,1.8201063107857154,1.5268524186531227,Visalia,CA
Visalia-Porterville-Hanford,Healthcare,1,6,275185,0.310279488394126,1.861676930364756,-0.6214776570149863,-1.214225513843701,Visalia,CA
Visalia-Porterville-Hanford,Human Resources,1,6,275185,0.06335859782093795,0.38015158692562767,0.9671851928441497,0.5693087562674007,Visalia,CA
Visalia-Porterville-Hanford,Manufacturing,1,6,275185,0.042870677404073895,0.25722406442444334,1.3578077279143854,1.0078465354048782,Visalia,CA
Visalia-Porterville-Hanford,Restaurants & Travel,1,6,275185,0.045831359545239224,0.27498815727143533,1.2910272467103745,0.9328745066875045,Visalia,CA
Visalia-Porterville-Hanford,Transport & Freight,1,6,275185,0.03540975840833728,0.21245855045002368,1.5490083663494698,1.2225005704925194,Visalia,CA
Washington-Baltimore-Arlington,Aerospace & Defense,3,102,1283687,0.011250592136428234,1.1475603979156799,0.960973992751509,0.5623356667759933,Washington,DC
Washington-Baltimore-Arlington,Auto,2,102,1283687,0.02344860255802937,2.391757460918996,-0.17888125445064987,-0.7173385551844886,Washington,DC
Washington-Baltimore-Arlington,Construction,2,102,1283687,0.02854097584083373,2.9111795357650405,-0.3754111572467697,-0.9379755624447537,Washington,DC
Washington-Baltimore-Arlington,Consulting,9,102,1283687,0.07697773567029843,7.85172903837044,0.13649081013047676,-0.3632817551113927,Washington,DC
Washington-Baltimore-Arlington,Consumer Goods,3,102,1283687,0.023211747986736146,2.367598294647087,0.2367362251215326,-0.25073985670046783,Washington,DC
Washington-Baltimore-Arlington,Education,5,102,1283687,0.06927996210326859,7.066556134533396,-0.34593533911381585,-0.9048841284854671,Washington,DC
Washington-Baltimore-Arlington,Electronics,3,102,1283687,0.004026527711984841,0.4107058266224538,1.9884903597358885,1.7158910947128845,Washington,DC
Washington-Baltimore-Arlington,Finance,6,102,1283687,0.0446470866887731,4.554002842254856,0.2757528774639843,-0.20693727356337024,Washington,DC
Washington-Baltimore-Arlington,Food & Beverages,4,102,1283687,0.02700142112742776,2.7541449549976313,0.37318732784939,-0.09755114335505101,Washington,DC
Washington-Baltimore-Arlington,Government,9,102,1283687,0.02392231170061582,2.440075793462814,1.3051954756189548,0.9487806643769553,Washington,DC
Washington-Baltimore-Arlington,Healthcare,34,102,1283687,0.310279488394126,31.64850781620085,0.0716695235449591,-0.4360542669556867,Washington,DC
Washington-Baltimore-Arlington,Human Resources,5,102,1283687,0.06335859782093795,6.4625769777356705,-0.2565902387779661,-0.8045796187339915,Washington,DC
Washington-Baltimore-Arlington,Insurance,1,102,1283687,0.017290383704405495,1.7636191378493604,-0.5673680260243963,-1.1534785899615572,Washington,DC
Washington-Baltimore-Arlington,Internet & Software,3,102,1283687,0.017764092846991947,1.8119374703931785,0.5042155902557941,0.04954954347453844,Washington,DC
Washington-Baltimore-Arlington,Manufacturing,1,102,1283687,0.042870677404073895,4.372809095215537,-1.4754056161418307,-2.1728995203793247,Washington,DC
Washington-Baltimore-Arlington,Media,2,102,1283687,0.008408337280909521,0.8576504026527711,0.8467058992025701,0.4340510147852551,Washington,DC
Washington-Baltimore-Arlington,Organization,6,102,1283687,0.0182378019895784,1.8602558029369969,1.1710454624983657,0.7981753010315233,Washington,DC
Washington-Baltimore-Arlington,Real Estate,1,102,1283687,0.01622453813358598,1.6549028896257698,-0.5037423301441848,-1.0820483245203492,Washington,DC
Washington-Baltimore-Arlington,Restaurants & Travel,2,102,1283687,0.045831359545239224,4.674798673614401,-0.8490389167858964,-1.4697003022086839,Washington,DC
Washington-Baltimore-Arlington,Retail,8,102,1283687,0.10480814779725249,10.690431075319754,-0.2899075076441536,-0.8419837103665362,Washington,DC
Washington-Baltimore-Arlington,Telecommunications,1,102,1283687,0.011369019422074847,1.1596399810516345,-0.1481095957838963,-0.6827923279688257,Washington,DC
Wausau-Stevens Point-Wisconsin Rapids,Construction,1,5,41061,0.02854097584083373,0.14270487920416863,1.946976563043456,1.669285058013566,Wausau,WI
Wausau-Stevens Point-Wisconsin Rapids,Consumer Goods,2,5,41061,0.023211747986736146,0.11605873993368072,2.846806017863539,2.679491012076953,Wausau,WI
